#,Age,Gender,Weight,Physical Activity,Athletic Goal,Outcome
1,54,0,174,6,1,235
2,50,0,131,4,2,187
3,43,1,173,1,0,218
4,24,0,169,9,1,203
5,20,0,211,9,1,241
6,18,0,135,2,2,157
7,51,0,157,1,1,210
8,59,1,207,3,2,272
9,51,1,165,2,1,220
10,31,0,135,5,1,172
11,42,1,214,3,2,262
12,19,0,174,4,2,199
13,30,0,212,5,2,249
14,26,1,219,8,2,256
15,60,0,149,5,2,216
16,44,0,127,3,2,176
17,51,1,135,1,0,188
18,16,0,164,10,0,190
19,50,0,135,0,0,185
20,27,0,183,10,1,221
21,58,0,175,1,0,234
22,16,0,184,5,1,206
23,32,1,169,3,0,205
24,54,1,156,1,0,212
25,19,0,164,4,1,188
26,56,1,195,9,0,261
27,41,1,182,7,1,232
28,36,0,149,4,2,191
29,17,0,189,3,0,209
30,39,1,122,0,1,163
31,25,1,194,0,2,222
32,25,1,141,0,2,169
33,40,0,158,8,0,206
34,17,0,163,6,0,186
35,41,1,168,4,2,216
36,18,0,155,2,1,176
37,25,1,165,10,0,201
38,17,0,201,9,1,228
39,28,1,214,5,2,250
40,60,1,196,7,2,266
41,49,0,177,3,1,230
42,47,1,203,0,2,253
43,49,1,153,10,0,213
44,60,0,127,6,2,195
45,37,0,124,9,1,171
46,25,1,207,7,0,240
47,33,1,163,8,2,207
48,50,1,188,0,0,239
49,17,0,158,1,0,176
50,34,1,120,2,1,158
51,50,1,194,6,0,251
52,15,1,169,0,1,186
53,18,0,149,10,0,177
54,40,0,192,4,2,238
55,37,1,220,3,1,262
56,35,0,178,0,0,213
57,58,1,169,7,2,237
58,33,1,176,8,2,220
59,19,0,155,10,1,185
60,48,0,218,8,2,276
61,52,0,217,10,2,281
62,34,1,196,9,1,241
63,22,1,144,7,1,175
64,16,0,195,3,0,214
65,49,0,217,4,2,272
66,49,0,179,3,2,233
67,15,0,171,4,1,191
68,23,0,128,10,1,162
69,60,1,174,5,2,242
70,54,1,178,0,0,233
71,36,1,192,9,2,240
72,16,1,182,1,2,202
73,54,0,185,0,2,241
74,18,1,143,10,1,173
75,50,0,173,1,1,225
76,40,0,122,6,2,170
77,39,1,139,0,1,180
78,36,1,196,5,2,240
79,52,0,206,3,0,261
80,40,1,169,0,0,210
81,16,1,196,6,2,221
82,35,1,135,1,0,172
83,35,1,150,7,1,194
84,51,0,169,1,1,222
85,38,0,122,1,1,162
86,31,1,206,7,0,245
87,27,0,172,6,0,205
88,36,1,131,1,2,171
89,39,0,196,4,0,239
90,59,0,120,3,0,182
91,32,1,191,4,0,228
92,57,0,183,10,0,250
93,35,0,198,1,0,234
94,22,1,170,7,0,200
95,35,0,209,8,2,254
96,24,0,157,1,2,184
97,57,1,132,1,2,193
98,48,1,190,7,2,248
99,56,0,121,7,0,184
100,32,1,152,8,0,193
101,49,1,184,0,0,234
102,19,1,203,4,0,227
103,57,1,205,6,2,271
104,50,1,121,9,1,182
105,47,1,157,9,1,215
106,55,0,128,1,2,186
107,23,1,157,6,2,189
108,49,1,136,1,2,189
109,40,0,211,3,0,254
110,60,1,182,6,1,250
111,52,1,142,1,0,196
112,33,1,146,5,1,186
113,51,0,176,1,1,229
114,28,1,152,5,0,186
115,18,1,206,6,1,232
116,37,1,193,5,2,238
117,45,0,167,5,2,219
118,38,0,218,6,0,262
119,15,0,159,4,2,180
120,15,0,193,0,2,210
121,41,0,135,2,1,179
122,42,1,217,3,0,263
123,33,0,215,8,2,258
124,59,1,130,4,0,194
125,20,1,175,10,1,207
126,29,1,150,3,0,183
127,56,1,142,2,0,201
128,51,1,220,5,2,279
129,45,0,212,0,2,259
130,49,0,192,2,2,245
131,21,0,137,4,0,162
132,27,0,179,3,2,211
133,20,0,220,10,0,250
134,36,0,210,7,1,254
135,18,0,156,6,0,180
136,28,0,195,3,1,227
137,36,1,144,5,0,186
138,56,1,141,9,1,208
139,29,0,154,9,2,194
140,26,1,151,3,0,181
141,47,1,145,1,0,194
142,39,0,179,4,2,224
143,15,1,144,5,0,165
144,34,1,148,1,0,184
145,22,1,124,5,2,154
146,34,1,161,9,2,207
147,39,0,195,1,2,237
148,34,1,217,2,0,254
149,58,0,189,2,1,250
150,30,0,122,3,2,157
151,51,0,160,7,1,219
152,23,0,207,0,0,230
153,42,1,142,4,2,191
154,52,0,150,7,1,210
155,46,0,129,4,2,181
156,37,0,210,5,1,253
157,32,0,200,1,1,234
158,21,1,191,1,0,214
159,35,0,217,10,1,263
160,38,1,145,6,2,192
161,25,0,142,2,0,169
162,57,1,145,0,2,205
163,16,1,125,0,2,144
164,21,0,165,1,1,188
165,41,1,194,4,1,241
166,42,1,199,1,0,243
167,22,0,162,7,1,192
168,16,0,148,5,1,170
169,37,0,146,9,2,194
170,29,0,214,1,2,246
171,51,1,202,9,2,265
172,21,1,131,8,2,163
173,53,1,220,2,1,277
174,56,0,139,5,0,200
175,17,0,120,0,0,137
176,48,1,151,5,1,206
177,38,1,132,6,2,179
178,25,1,197,1,0,224
179,60,1,212,4,0,277
180,35,1,208,7,2,253
181,45,1,140,1,1,188
182,26,1,193,9,0,229
183,40,0,139,7,2,188
184,20,1,137,4,2,164
185,47,1,206,4,1,259
186,17,0,164,0,1,182
187,57,0,146,6,2,211
188,42,0,217,9,2,270
189,53,0,158,0,0,211
190,57,1,128,2,0,188
191,19,0,162,4,0,185
192,19,1,180,9,2,211
193,31,1,170,8,2,212
194,32,0,190,5,0,227
195,15,0,133,5,1,154
196,29,0,203,9,2,243
197,32,1,140,8,2,183
198,59,0,218,3,1,281
199,37,1,201,2,1,242
200,43,1,156,9,2,211
201,22,1,194,7,2,226
202,16,1,190,5,2,214
203,32,0,179,2,0,213
204,39,0,206,2,0,247
205,32,0,220,8,0,260
206,41,1,200,9,2,253
207,15,0,166,10,1,192
208,21,1,200,2,2,226
209,46,0,152,10,2,210
210,54,0,162,5,2,223
211,45,1,173,10,2,231
212,32,1,174,4,0,211
213,49,1,176,7,1,234
214,57,0,182,3,2,244
215,39,1,206,6,1,253
216,20,0,145,8,0,173
217,46,0,154,10,2,212
218,57,1,129,2,1,190
219,57,0,154,5,0,216
220,53,1,198,9,2,263
221,28,1,126,8,0,163
222,47,1,140,6,0,194
223,42,0,136,8,2,188
224,18,1,179,9,1,208
225,27,0,204,7,2,240
226,31,0,176,10,2,219
227,42,0,217,10,1,270
228,37,0,182,0,2,221
229,40,0,173,10,1,224
230,29,1,176,8,0,214
231,53,0,181,3,2,239
232,29,0,215,1,2,247
233,22,1,166,2,2,193
234,29,1,120,8,1,159
235,56,1,181,10,0,248
236,53,0,192,7,1,253
237,39,0,203,8,1,251
238,35,0,147,0,2,184
239,58,0,146,4,0,208
240,58,1,153,7,0,219
241,20,0,211,7,2,240
242,33,1,170,2,1,207
243,56,0,196,6,2,260
244,42,1,135,0,2,180
245,24,1,217,3,2,247
246,48,1,143,5,1,198
247,52,0,197,1,1,251
248,15,1,188,9,1,214
249,19,1,173,6,1,200
250,56,0,153,6,1,216
251,44,0,207,1,2,254
252,25,1,176,10,2,214
253,60,1,142,10,0,213
254,29,0,120,0,0,149
255,59,1,214,7,0,281
256,51,0,170,5,0,226
257,18,1,151,7,0,177
258,30,1,124,1,0,156
259,43,1,130,5,0,179
260,45,1,179,5,1,231
261,30,0,171,8,0,209
262,15,1,189,5,1,211
263,29,0,147,9,1,186
264,35,0,151,10,2,198
265,45,1,121,0,1,168
266,32,1,177,2,1,213
267,41,1,121,6,0,169
268,58,0,134,7,0,199
269,49,1,192,0,2,244
270,15,1,212,1,2,231
271,42,0,200,7,2,251
272,60,1,153,9,0,223
273,35,0,157,5,1,198
274,22,1,220,0,0,243
275,43,1,206,7,0,257
276,58,1,124,2,0,185
277,34,0,148,1,0,183
278,27,1,187,7,1,223
279,25,0,191,0,0,216
280,53,0,147,2,0,202
281,59,0,162,0,1,222
282,30,0,208,1,0,239
283,47,0,132,5,0,184
284,55,1,211,2,0,269
285,22,1,217,7,0,247
286,36,1,192,4,0,233
287,38,1,201,10,0,250
288,36,1,135,5,0,177
289,25,0,170,4,1,200
290,44,1,213,2,1,261
291,45,0,154,7,1,207
292,18,1,163,5,2,189
293,52,0,182,2,2,238
294,58,0,127,0,1,186
295,29,1,195,0,0,225
296,25,1,165,10,1,202
297,21,1,165,2,1,190
298,47,1,193,2,2,245
299,43,1,154,1,1,200
300,50,1,177,9,0,237
301,26,0,188,9,0,223
302,43,0,189,8,2,242
303,42,0,163,3,2,210
304,18,1,121,4,1,145
305,16,1,127,6,2,152
306,30,1,194,5,2,232
307,49,0,170,1,0,220
308,51,1,211,6,1,270
309,16,1,143,9,2,171
310,33,1,150,5,0,189
311,38,1,139,5,2,185
312,49,1,181,8,0,239
313,34,0,202,9,0,245
314,39,0,178,2,0,219
315,15,1,175,1,1,193
316,42,0,173,1,0,216
317,53,1,150,4,2,210
318,30,1,135,4,2,172
319,58,0,182,10,0,250
320,55,0,217,3,2,277
321,39,0,148,5,1,193
322,15,0,181,10,0,206
323,50,1,132,5,0,188
324,31,0,139,1,1,172
325,42,1,164,6,2,215
326,36,0,220,3,2,261
327,46,0,123,7,2,178
328,53,0,192,1,0,246
329,22,0,131,3,2,158
330,18,0,128,10,2,158
331,52,1,131,9,1,194
332,25,0,147,8,2,182
333,19,0,209,5,2,235
334,20,1,183,0,2,206
335,43,0,132,6,0,181
336,40,0,181,0,2,223
337,15,0,141,9,2,167
338,52,1,177,8,2,240
339,24,0,155,0,0,179
340,37,0,144,1,0,182
341,52,1,208,9,2,272
342,28,0,199,5,2,234
343,41,1,131,3,2,178
344,24,1,200,7,1,233
345,48,0,158,1,2,209
346,25,1,148,4,0,178
347,43,0,160,1,0,204
348,51,1,156,9,2,219
349,53,1,195,6,0,255
350,20,0,142,4,1,167
351,53,1,181,8,1,244
352,55,1,152,7,2,217
353,16,1,214,8,1,240
354,51,1,170,7,0,229
355,34,1,148,3,1,187
356,23,0,200,7,2,232
357,23,0,138,8,1,170
358,43,0,153,3,2,201
359,30,0,207,9,0,246
360,42,0,193,3,0,238
361,37,0,197,3,2,239
362,29,1,162,10,2,204
363,50,1,171,8,1,231
364,18,0,181,0,2,201
365,26,1,157,7,0,191
366,43,0,173,2,0,218
367,17,0,134,8,0,159
368,19,0,197,10,0,226
369,34,1,214,9,2,260
370,30,1,205,6,2,244
371,55,0,207,6,1,269
372,59,1,136,10,0,206
373,57,1,147,3,2,210
374,54,0,153,2,0,209
375,25,1,176,4,1,207
376,29,1,170,5,1,206
377,41,1,204,1,1,248
378,26,0,196,1,1,224
379,55,0,179,8,1,243
380,47,0,199,7,0,253
381,21,0,127,10,0,158
382,18,0,203,1,1,223
383,30,1,157,10,1,199
384,37,0,130,4,1,172
385,33,0,160,8,0,201
386,59,0,181,4,2,246
387,51,1,212,8,2,274
388,59,0,219,2,1,281
389,16,1,173,0,0,190
390,52,0,217,7,0,276
391,56,1,190,4,1,252
392,41,1,169,10,1,222
393,43,1,219,10,0,273
394,15,0,207,7,2,231
395,60,1,164,5,2,232
396,33,1,162,6,1,203
397,15,0,210,1,2,228
398,42,0,209,4,0,255
399,49,1,136,10,1,197
400,55,1,154,10,2,222
401,50,1,208,4,2,265
402,54,0,137,7,1,199
403,60,1,158,8,2,229
404,40,1,150,2,0,193
405,32,0,172,5,1,210
406,30,1,138,5,2,176
407,58,1,212,6,1,278
408,40,1,137,7,0,185
409,39,0,170,3,2,214
410,34,0,127,5,1,167
411,57,0,202,9,1,269
412,57,1,143,1,1,203
413,30,0,151,8,2,191
414,50,0,208,9,0,267
415,15,1,217,2,2,237
416,21,1,177,3,1,203
417,41,0,206,9,0,256
418,52,1,156,4,2,215
419,19,0,188,9,2,218
420,50,1,160,1,2,214
421,32,1,195,9,0,237
422,33,0,164,5,0,202
423,52,1,216,7,0,276
424,31,1,200,10,1,243
425,23,0,195,0,2,220
426,37,0,150,7,2,196
427,41,0,200,2,2,245
428,20,1,187,4,1,213
429,48,1,129,7,2,187
430,26,0,128,5,1,160
431,19,1,173,0,1,194
432,55,0,146,4,0,205
433,42,1,193,7,2,245
434,18,0,153,0,2,173
435,48,0,162,2,2,214
436,24,0,132,1,0,157
437,52,1,210,1,1,265
438,25,1,156,0,2,184
439,20,1,143,9,2,175
440,43,1,180,4,0,228
441,56,1,219,1,0,277
442,50,0,127,7,1,185
443,24,1,220,8,2,255
444,55,1,217,5,2,280
445,35,0,125,6,2,168
446,34,0,181,10,1,226
447,22,0,160,9,2,193
448,60,0,161,5,0,226
449,35,0,173,9,1,218
450,37,0,191,3,0,231
451,32,0,132,3,0,167
452,48,0,213,9,2,272
453,16,0,122,2,1,141
454,52,1,198,5,2,258
455,34,1,166,3,2,206
456,17,0,208,4,1,230
457,17,1,151,8,2,179
458,29,1,219,4,0,253
459,53,0,211,9,0,273
460,51,1,162,9,0,223
461,45,0,210,4,1,260
462,15,0,206,3,2,226
463,31,0,199,9,0,239
464,35,1,199,8,0,243
465,35,0,143,8,1,187
466,34,1,173,8,0,216
467,17,0,148,10,1,176
468,51,1,154,2,1,209
469,34,0,156,1,2,193
470,37,0,190,10,0,237
471,26,0,203,6,2,237
472,43,1,186,9,0,239
473,42,1,142,7,2,194
474,56,1,139,6,2,204
475,36,0,208,2,0,246
476,59,0,132,6,2,199
477,16,1,217,8,2,244
478,45,0,134,6,1,186
479,19,1,142,8,2,172
480,53,1,125,6,0,185
481,16,1,194,3,1,215
482,21,1,168,7,2,199
483,39,0,168,2,2,211
484,34,1,150,6,2,193
485,32,0,122,8,1,163
486,53,0,187,6,1,247
487,42,1,143,0,1,187
488,44,0,146,0,0,190
489,30,1,154,3,1,189
490,43,0,171,3,0,217
491,35,1,157,2,1,196
492,44,0,217,5,1,267
493,22,1,135,3,1,162
494,36,1,215,3,2,257
495,19,1,171,2,1,194
496,25,0,215,8,1,249
497,20,1,156,2,0,179
498,17,0,208,0,1,226
499,48,1,206,10,2,267
500,51,0,192,4,1,248
