Age,Gender,Weight,Physical Activity,Athletic Goal,Outcome,Normalized values,,
51,1,189,3,0,244,0.9598619934,212.8246493,Mean
30,1,172,6,1,210,-0.08696850061,32.47899273,Std. dev
39,0,133,10,1,183,-0.9182750694,,
53,0,122,1,1,177,-1.103009862,,
52,1,151,5,1,210,-0.08696850061,,
22,1,150,2,0,175,-1.164588127,,
51,0,134,9,1,195,-0.5488054832,,
23,1,190,3,0,217,0.1285554246,,
48,0,172,7,1,228,0.4672358786,,
33,1,153,9,1,197,-0.4872272189,,
35,0,157,10,0,202,-0.333281558,,
28,0,128,4,1,161,-1.595635977,,
40,1,121,6,2,170,-1.318533788,,
29,1,181,8,1,220,0.2209228212,,
25,1,211,10,2,249,1.113807654,,
51,0,187,8,1,247,1.05222939,,
40,1,208,7,2,258,1.390909844,,
24,0,204,8,1,237,0.7443380681,,
24,0,160,6,1,191,-0.6719620119,,
15,0,192,9,2,218,0.1593445568,,
57,1,136,7,2,203,-0.3024924258,,
49,1,192,7,1,250,1.144596786,,
31,1,216,5,0,253,1.236964183,,
34,1,206,5,1,247,1.05222939,,
44,1,187,6,1,239,0.8059163325,,
31,0,143,1,2,177,-1.103009862,,
47,1,167,2,2,219,0.190133689,,
33,0,155,5,1,194,-0.5795946154,,
48,0,215,6,0,269,1.729590298,,
52,0,212,8,1,273,1.852746826,,
48,1,203,1,2,255,1.298542447,,
33,1,220,3,0,257,1.360120712,,
33,0,140,3,0,176,-1.133798995,,
51,0,220,8,1,280,2.068270752,,
55,0,195,4,0,254,1.267753315,,
26,0,179,7,0,212,-0.02539023625,,
40,1,166,10,2,219,0.190133689,,
41,0,157,5,1,204,-0.2717032937,,
47,1,179,5,2,234,0.6519706716,,
56,1,185,10,1,253,1.236964183,,
40,0,155,2,1,198,-0.4564380867,,
41,0,148,2,1,192,-0.6411728798,,
37,0,155,7,2,201,-0.3640706902,,
42,1,167,0,0,210,-0.08696850061,,
27,1,177,7,1,213,0.005398895923,,
40,1,215,5,2,263,1.544855505,,
47,0,131,0,1,179,-1.041431598,,
23,1,202,9,1,236,0.713548936,,
46,0,147,2,0,195,-0.5488054832,,
55,1,128,9,0,193,-0.6103837476,,
35,0,182,6,1,224,0.3440793499,,
44,0,167,7,0,218,0.1593445568,,
16,0,216,7,0,239,0.8059163325,,
33,0,216,0,1,250,1.144596786,,
25,1,171,8,1,206,-0.2101250293,,
22,1,125,3,1,152,-1.872738167,,
60,1,147,6,0,214,0.0361880281,,
27,1,132,10,2,172,-1.256955523,,
34,1,162,0,1,198,-0.4564380867,,
34,1,147,4,2,188,-0.7643294085,,
50,1,122,7,2,182,-0.9490642015,,
26,0,216,1,2,245,0.9906511256,,
15,0,189,3,1,208,-0.148546765,,
36,0,148,6,2,192,-0.6411728798,,
32,0,125,0,1,158,-1.688003374,,
47,0,179,9,0,235,0.6827598038,,
27,0,192,5,0,224,0.3440793499,,
58,0,182,4,1,245,0.9906511256,,
25,0,125,7,2,159,-1.657214242,,
51,1,203,1,2,258,1.390909844,,
32,1,134,2,0,169,-1.34932292,,
48,0,173,3,2,226,0.4056576142,,
22,1,154,1,0,178,-1.07222073,,
35,0,145,1,1,182,-0.9490642015,,
25,0,180,2,2,209,-0.1177576328,,
51,1,188,3,1,244,0.9598619934,,
26,1,192,10,2,231,0.5596032751,,
47,0,200,0,1,248,1.083018522,,
32,0,193,7,1,233,0.6211815394,,
20,1,156,1,0,178,-1.07222073,,
52,0,198,9,1,260,1.452488108,,
58,1,178,10,0,247,1.05222939,,
53,0,169,3,2,227,0.4364467464,,
44,1,194,8,2,249,1.113807654,,
59,1,219,2,2,283,2.160638148,,
31,0,136,4,2,173,-1.226166391,,
34,0,193,4,2,233,0.6211815394,,
59,0,202,9,0,270,1.76037943,,
15,0,167,3,1,186,-0.8259076728,,
28,1,203,7,1,240,0.8367054647,,
38,1,150,2,0,191,-0.6719620119,,
26,1,139,10,0,176,-1.133798995,,
39,0,215,3,2,259,1.421698976,,
21,1,202,9,1,234,0.6519706716,,
47,1,179,7,1,235,0.6827598038,,
51,0,122,7,2,182,-0.9490642015,,
49,1,189,0,2,241,0.8674945968,,
21,1,149,2,1,174,-1.195377259,,
50,1,192,7,1,251,1.175385919,,
42,1,126,8,1,178,-1.07222073,,
27,1,126,6,2,162,-1.564846845,,
27,0,200,1,0,228,0.4672358786,,
35,0,154,8,1,198,-0.4564380867,,
58,1,200,9,1,269,1.729590298,,
57,0,171,1,2,231,0.5596032751,,
54,1,133,2,0,190,-0.7027511441,,
38,1,198,4,1,242,0.898283729,,
37,0,182,7,2,228,0.4672358786,,
22,0,214,4,1,241,0.8674945968,,
31,0,180,9,1,221,0.2517119533,,
35,1,131,1,2,170,-1.318533788,,
49,0,211,1,2,263,1.544855505,,
15,1,160,10,0,186,-0.8259076728,,
24,0,178,4,0,206,-0.2101250293,,
28,0,187,5,1,221,0.2517119533,,
41,0,202,1,2,246,1.021440258,,
41,0,180,2,0,223,0.3132902177,,
16,1,212,7,2,238,0.7751272003,,
19,0,189,6,0,214,0.0361880281,,
19,0,213,7,2,241,0.8674945968,,
51,0,130,4,2,187,-0.7951185407,,
29,0,142,4,1,176,-1.133798995,,
17,1,137,0,0,155,-1.78037077,,
50,0,170,8,2,230,0.5288141429,,
25,0,198,8,0,231,0.5596032751,,
24,1,213,0,2,240,0.8367054647,,
33,0,208,7,0,248,1.083018522,,
35,0,189,8,1,233,0.6211815394,,
19,0,145,2,0,166,-1.441690316,,
25,1,206,4,2,238,0.7751272003,,
15,1,150,1,2,169,-1.34932292,,
41,1,195,6,1,244,0.9598619934,,
47,1,212,3,2,265,1.606433769,,
57,1,167,1,2,228,0.4672358786,,
50,0,120,2,0,172,-1.256955523,,
60,0,202,3,2,267,1.668012033,,
56,1,186,10,2,255,1.298542447,,
44,0,136,4,2,186,-0.8259076728,,
39,1,121,6,1,168,-1.380112052,,
38,1,195,2,0,236,0.713548936,,
49,1,186,10,0,246,1.021440258,,
56,1,180,0,2,239,0.8059163325,,
45,1,219,7,0,272,1.821957694,,
38,1,213,10,0,262,1.514066373,,
33,0,131,5,1,170,-1.318533788,,
32,1,209,10,0,252,1.206175051,,
19,0,125,2,1,147,-2.026683828,,
57,0,123,5,0,185,-0.856696805,,
25,1,128,9,2,165,-1.472479449,,
27,0,168,10,2,207,-0.1793358971,,
25,0,189,0,1,215,0.06697716027,,
48,1,157,5,0,211,-0.05617936843,,
20,0,134,1,1,156,-1.749581638,,
50,1,176,6,1,234,0.6519706716,,
22,0,161,4,2,189,-0.7335402763,,
50,0,125,7,0,182,-0.9490642015,,
50,1,129,8,2,190,-0.7027511441,,
48,1,167,8,1,225,0.374868482,,
52,1,183,8,1,245,0.9906511256,,
49,1,187,2,0,239,0.8059163325,,
44,0,141,10,1,196,-0.5180163511,,
27,0,217,3,1,248,1.083018522,,
54,0,188,8,1,251,1.175385919,,
23,1,147,2,2,175,-1.164588127,,
22,1,181,5,0,209,-0.1177576328,,
45,0,217,3,0,265,1.606433769,,
47,0,129,7,0,183,-0.9182750694,,
40,1,122,10,2,175,-1.164588127,,
58,1,129,7,1,196,-0.5180163511,,
32,1,180,5,1,219,0.190133689,,
26,0,185,9,0,220,0.2209228212,,
55,0,167,10,0,232,0.5903924073,,
22,1,163,0,0,186,-0.8259076728,,
41,0,151,6,2,200,-0.3948598224,,
35,1,146,4,2,188,-0.7643294085,,
40,0,166,3,0,209,-0.1177576328,,
35,0,173,1,0,209,-0.1177576328,,
29,1,129,1,0,160,-1.626425109,,
41,1,186,3,2,233,0.6211815394,,
47,0,200,1,0,248,1.083018522,,
22,0,217,7,1,247,1.05222939,,
59,0,206,6,2,273,1.852746826,,
48,0,126,2,1,177,-1.103009862,,
19,0,182,0,0,201,-0.3640706902,,
51,0,163,1,2,217,0.1285554246,,
50,1,154,9,2,216,0.09776629245,,
43,1,179,1,2,226,0.4056576142,,
59,1,194,6,0,260,1.452488108,,
18,0,149,3,2,172,-1.256955523,,
48,0,217,5,2,272,1.821957694,,
56,0,181,3,2,242,0.898283729,,
17,1,136,4,2,160,-1.626425109,,
42,0,131,1,2,176,-1.133798995,,
35,1,172,5,1,214,0.0361880281,,
15,0,188,1,1,205,-0.2409141615,,
26,1,133,8,0,168,-1.380112052,,
28,0,127,2,2,159,-1.657214242,,
22,0,170,0,0,192,-0.6411728798,,
22,1,182,4,2,211,-0.05617936843,,
52,1,153,6,1,213,0.005398895923,,
23,0,167,6,2,198,-0.4564380867,,
44,0,186,5,2,237,0.7443380681,,
25,1,152,2,0,180,-1.010642466,,
51,1,206,0,2,260,1.452488108,,
27,0,158,8,1,194,-0.5795946154,,
50,0,144,5,0,199,-0.4256489545,,
23,1,133,1,0,158,-1.688003374,,
54,0,134,3,0,191,-0.6719620119,,
26,0,214,8,2,250,1.144596786,,
54,0,133,3,1,191,-0.6719620119,,
54,0,187,8,1,250,1.144596786,,
15,0,201,0,2,218,0.1593445568,,
55,0,170,4,1,230,0.5288141429,,
19,1,130,7,2,159,-1.657214242,,
56,1,155,10,1,223,0.3132902177,,
15,0,141,3,1,160,-1.626425109,,
22,0,194,8,2,226,0.4056576142,,
17,1,152,7,2,179,-1.041431598,,
53,0,190,7,0,250,1.144596786,,
24,1,152,0,2,179,-1.041431598,,
48,1,134,8,0,191,-0.6719620119,,
35,0,135,6,2,178,-1.07222073,,
32,1,170,10,0,213,0.005398895923,,
44,0,148,1,1,194,-0.5795946154,,
50,0,196,8,0,254,1.267753315,,
32,0,157,4,1,194,-0.5795946154,,
18,1,215,1,2,237,0.7443380681,,
54,0,135,7,0,196,-0.5180163511,,
31,0,198,0,1,230,0.5288141429,,
59,1,203,0,2,265,1.606433769,,
23,0,220,8,0,251,1.175385919,,
19,0,204,5,0,228,0.4672358786,,
43,1,219,9,1,273,1.852746826,,
20,1,194,0,2,217,0.1285554246,,
50,1,140,7,0,198,-0.4564380867,,
19,0,184,2,0,205,-0.2409141615,,
36,0,208,0,1,245,0.9906511256,,
49,0,208,1,1,259,1.421698976,,
55,0,158,9,2,224,0.3440793499,,
22,0,160,3,2,187,-0.7951185407,,
39,1,166,7,0,213,0.005398895923,,
39,0,217,6,2,264,1.575644637,,
18,1,205,10,1,235,0.6827598038,,
58,0,184,6,1,249,1.113807654,,
57,0,156,6,2,221,0.2517119533,,
53,0,202,4,0,259,1.421698976,,
17,1,189,4,2,213,0.005398895923,,
37,1,173,10,2,223,0.3132902177,,
55,1,122,4,2,184,-0.8874859372,,
48,0,207,4,2,261,1.48327724,,
60,0,173,9,0,242,0.898283729,,
57,0,171,9,2,239,0.8059163325,,
43,0,181,4,2,230,0.5288141429,,
19,0,125,6,1,151,-1.903527299,,
34,1,151,7,1,194,-0.5795946154,,
19,1,162,10,2,194,-0.5795946154,,
34,0,166,5,1,206,-0.2101250293,,
30,1,132,10,1,174,-1.195377259,,
51,0,168,7,0,226,0.4056576142,,
35,0,128,4,1,168,-1.380112052,,
25,1,184,4,0,214,0.0361880281,,
48,0,205,10,0,263,1.544855505,,
51,1,167,2,1,222,0.2825010855,,
42,0,192,9,2,245,0.9906511256,,
20,1,196,2,0,219,0.190133689,,
30,0,201,4,0,235,0.6827598038,,
19,1,180,6,1,207,-0.1793358971,,
48,0,153,9,2,212,-0.02539023625,,
39,0,167,0,1,207,-0.1793358971,,
36,0,206,2,2,246,1.021440258,,
54,0,212,0,1,267,1.668012033,,
35,1,219,8,0,263,1.544855505,,
32,0,174,5,0,211,-0.05617936843,,
53,1,181,9,2,246,1.021440258,,
46,0,128,8,1,183,-0.9182750694,,
52,0,165,6,0,223,0.3132902177,,
59,0,190,9,2,260,1.452488108,,
57,0,214,9,1,281,2.099059884,,
32,0,160,0,1,193,-0.6103837476,,
45,1,205,8,2,261,1.48327724,,
15,1,218,5,0,239,0.8059163325,,
46,0,171,10,2,229,0.4980250107,,
39,0,153,9,0,201,-0.3640706902,,
52,1,149,4,1,207,-0.1793358971,,
24,0,207,0,1,232,0.5903924073,,
54,0,152,2,0,208,-0.148546765,,
44,0,129,10,2,185,-0.856696805,,
48,1,205,4,1,259,1.421698976,,
31,1,191,6,1,230,0.5288141429,,
32,0,147,5,1,185,-0.856696805,,
38,1,152,4,2,197,-0.4872272189,,
15,1,171,7,0,194,-0.5795946154,,
32,1,129,2,2,166,-1.441690316,,
49,0,174,3,1,227,0.4364467464,,
57,1,214,2,0,274,1.883535959,,
38,1,162,4,0,205,-0.2409141615,,
36,1,166,0,2,205,-0.2409141615,,
34,0,135,8,2,179,-1.041431598,,
60,0,190,4,2,256,1.329331579,,
47,1,199,10,0,257,1.360120712,,
54,1,126,2,2,185,-0.856696805,,
43,1,171,7,2,224,0.3440793499,,
17,1,186,4,1,209,-0.1177576328,,
40,0,185,5,1,231,0.5596032751,,
42,0,182,6,1,231,0.5596032751,,
40,0,161,6,1,208,-0.148546765,,
21,1,149,4,0,175,-1.164588127,,
35,1,124,3,1,164,-1.503268581,,
57,0,154,9,2,222,0.2825010855,,
37,1,197,2,0,237,0.7443380681,,
21,1,214,8,2,246,1.021440258,,
19,0,182,6,2,209,-0.1177576328,,
26,0,196,8,0,230,0.5288141429,,
52,1,193,10,0,256,1.329331579,,
51,1,193,5,1,251,1.175385919,,
57,0,171,5,2,235,0.6827598038,,
49,0,185,7,2,243,0.9290728612,,
18,0,207,6,2,233,0.6211815394,,
27,0,209,1,2,239,0.8059163325,,
30,1,176,2,1,210,-0.08696850061,,
26,0,213,2,2,243,0.9290728612,,
57,0,182,10,1,250,1.144596786,,
60,1,171,0,0,232,0.5903924073,,
45,1,120,4,0,170,-1.318533788,,
33,1,169,2,0,205,-0.2409141615,,
54,0,132,9,1,196,-0.5180163511,,
50,1,212,1,0,264,1.575644637,,
27,1,126,9,0,163,-1.534057713,,
56,1,146,6,2,211,-0.05617936843,,
27,1,145,2,2,177,-1.103009862,,
41,1,183,7,2,234,0.6519706716,,
20,0,201,8,0,229,0.4980250107,,
59,1,155,2,1,218,0.1593445568,,
18,1,171,10,1,201,-0.3640706902,,
22,1,176,4,1,204,-0.2717032937,,
16,1,138,8,2,165,-1.472479449,,
23,1,135,6,0,165,-1.472479449,,
34,0,171,6,2,213,0.005398895923,,
46,0,168,10,2,226,0.4056576142,,
57,0,130,8,0,195,-0.5488054832,,
44,1,153,7,2,207,-0.1793358971,,
50,1,149,10,2,212,-0.02539023625,,
18,0,216,1,1,236,0.713548936,,
18,1,126,6,1,152,-1.872738167,,
38,1,124,3,1,167,-1.410901184,,
16,0,127,10,2,155,-1.78037077,,
58,1,211,10,2,282,2.129849016,,
50,1,190,0,2,243,0.9290728612,,
53,1,199,10,0,263,1.544855505,,
51,1,185,6,0,243,0.9290728612,,
46,0,210,10,0,266,1.637222901,,
25,1,162,7,0,195,-0.5488054832,,
29,1,182,7,0,219,0.190133689,,
37,1,205,6,2,251,1.175385919,,
28,0,156,10,1,195,-0.5488054832,,
35,1,169,9,0,214,0.0361880281,,
39,1,192,7,0,239,0.8059163325,,
32,0,166,0,2,200,-0.3948598224,,
26,0,201,6,1,234,0.6519706716,,
25,1,133,6,2,167,-1.410901184,,
48,0,214,2,0,264,1.575644637,,
47,1,120,8,0,176,-1.133798995,,
31,1,192,2,1,227,0.4364467464,,
38,0,136,0,0,174,-1.195377259,,
17,1,171,0,2,191,-0.6719620119,,
37,1,210,2,2,252,1.206175051,,
29,0,216,9,0,254,1.267753315,,
26,1,182,2,1,212,-0.02539023625,,
16,1,199,9,2,227,0.4364467464,,
60,1,181,9,0,251,1.175385919,,
41,0,134,6,2,183,-0.9182750694,,
38,0,193,9,2,242,0.898283729,,
38,0,179,5,2,224,0.3440793499,,
37,1,186,4,0,228,0.4672358786,,
60,1,194,6,0,261,1.48327724,,
32,0,212,2,2,248,1.083018522,,
47,0,152,6,1,206,-0.2101250293,,
52,1,162,2,0,217,0.1285554246,,
21,0,122,4,2,149,-1.965105563,,
53,1,133,6,2,195,-0.5488054832,,
30,1,122,4,1,158,-1.688003374,,
36,0,202,2,0,240,0.8367054647,,
59,1,218,6,1,285,2.222216413,,
35,0,173,5,1,214,0.0361880281,,
20,0,189,0,1,210,-0.08696850061,,
48,1,162,9,2,222,0.2825010855,,
19,0,214,6,0,239,0.8059163325,,
30,1,213,6,2,252,1.206175051,,
41,0,122,3,2,168,-1.380112052,,
34,1,189,4,1,229,0.4980250107,,
53,1,165,5,2,226,0.4056576142,,
32,1,159,3,2,197,-0.4872272189,,
23,1,147,4,2,177,-1.103009862,,
26,1,137,1,2,167,-1.410901184,,
40,0,129,10,1,180,-1.010642466,,
36,1,195,10,2,244,0.9598619934,,
18,1,130,5,1,155,-1.78037077,,
19,1,147,7,2,176,-1.133798995,,
55,0,132,0,0,187,-0.7951185407,,
51,0,193,7,0,251,1.175385919,,
54,0,201,4,2,261,1.48327724,,
54,1,218,0,1,274,1.883535959,,
28,0,201,10,1,240,0.8367054647,,
48,1,139,7,1,196,-0.5180163511,,
40,1,120,9,0,170,-1.318533788,,
20,1,120,7,0,148,-1.995894696,,
49,1,203,7,2,262,1.514066373,,
26,0,171,2,2,201,-0.3640706902,,
48,0,156,7,2,213,0.005398895923,,
54,1,177,2,0,234,0.6519706716,,
18,0,204,6,2,230,0.5288141429,,
28,1,141,9,0,179,-1.041431598,,
30,1,124,0,1,156,-1.749581638,,
58,1,123,9,1,192,-0.6411728798,,
18,0,147,10,1,176,-1.133798995,,
30,1,197,0,0,228,0.4672358786,,
43,1,120,3,1,168,-1.380112052,,
48,1,193,0,1,243,0.9290728612,,
24,0,192,5,1,222,0.2825010855,,
39,0,136,4,0,179,-1.041431598,,
18,0,142,4,1,165,-1.472479449,,
40,1,138,7,1,187,-0.7951185407,,
38,0,200,7,0,245,0.9906511256,,
33,0,125,3,0,161,-1.595635977,,
48,0,196,8,1,253,1.236964183,,
51,1,124,6,0,182,-0.9490642015,,
45,1,161,8,1,216,0.09776629245,,
39,1,127,3,2,172,-1.256955523,,
54,0,146,3,0,203,-0.3024924258,,
56,0,144,10,0,210,-0.08696850061,,
44,0,130,0,0,174,-1.195377259,,
22,0,196,2,0,220,0.2209228212,,
39,1,211,8,2,261,1.48327724,,
56,0,189,8,1,254,1.267753315,,
31,1,214,5,1,252,1.206175051,,
52,0,215,2,2,271,1.791168562,,
44,0,181,9,1,235,0.6827598038,,
44,0,164,4,0,212,-0.02539023625,,
30,1,210,6,2,249,1.113807654,,
34,1,124,7,1,167,-1.410901184,,
54,1,125,1,0,181,-0.9798533337,,
18,1,123,3,2,147,-2.026683828,,
36,1,188,6,2,233,0.6211815394,,
59,1,220,0,1,281,2.099059884,,
38,0,200,4,1,243,0.9290728612,,
45,1,126,10,1,183,-0.9182750694,,
55,0,144,9,1,209,-0.1177576328,,
23,0,193,0,2,218,0.1593445568,,
45,0,149,6,0,200,-0.3948598224,,
33,1,162,10,2,208,-0.148546765,,
26,0,185,6,2,219,0.190133689,,
59,0,128,9,0,196,-0.5180163511,,
43,1,215,7,2,268,1.698801166,,
34,0,184,0,2,220,0.2209228212,,
21,0,121,7,0,149,-1.965105563,,
17,1,142,6,1,167,-1.410901184,,
28,0,160,0,1,189,-0.7335402763,,
52,1,159,6,2,220,0.2209228212,,
25,1,215,1,0,242,0.898283729,,
22,0,216,10,1,249,1.113807654,,
43,1,135,9,2,190,-0.7027511441,,
60,0,139,10,2,211,-0.05617936843,,
15,1,197,1,1,215,0.06697716027,,
36,1,161,5,2,205,-0.2409141615,,
36,0,126,5,2,169,-1.34932292,,
19,0,133,8,1,161,-1.595635977,,
15,0,120,7,2,144,-2.119051224,,
32,1,213,4,1,251,1.175385919,,
16,0,129,8,2,155,-1.78037077,,
36,0,158,6,0,200,-0.3948598224,,
27,1,207,9,0,244,0.9598619934,,
51,0,137,1,1,190,-0.7027511441,,
24,0,156,9,1,190,-0.7027511441,,
50,0,132,2,2,186,-0.8259076728,,
23,0,176,5,2,206,-0.2101250293,,
42,1,123,3,0,169,-1.34932292,,
49,1,127,6,2,185,-0.856696805,,
26,1,184,8,0,219,0.190133689,,
49,1,196,6,0,252,1.206175051,,
28,0,200,7,1,236,0.713548936,,
37,1,134,2,0,174,-1.195377259,,
35,1,126,8,1,171,-1.287744655,,
45,1,153,6,2,207,-0.1793358971,,
21,1,122,2,2,148,-1.995894696,,
40,0,157,3,1,201,-0.3640706902,,
57,0,177,3,2,239,0.8059163325,,
54,0,186,0,0,240,0.8367054647,,
48,1,173,5,1,228,0.4672358786,,
20,1,219,7,2,249,1.113807654,,
41,1,184,8,0,234,0.6519706716,,
55,1,203,1,2,262,1.514066373,,
22,1,167,2,0,192,-0.6411728798,,
41,0,184,5,2,232,0.5903924073,,
20,1,144,8,1,174,-1.195377259,,
45,0,135,8,1,189,-0.7335402763,,
50,1,128,5,2,186,-0.8259076728,,
34,1,206,4,2,247,1.05222939,,
28,1,199,5,0,233,0.6211815394,,
