Age,Gender,Weight,Physical Activity,Athletic Goal,Outcome,Normalized values,,
35,1,206,5,1,248,1.083018522,,
28,0,120,10,0,158,-1.688003374,,
20,0,176,1,1,198,-0.4564380867,,
41,1,127,6,0,175,-1.164588127,,
31,0,155,8,1,195,-0.5488054832,,
57,0,197,1,2,257,1.360120712,,
40,1,188,8,0,237,0.7443380681,,
21,0,146,6,0,173,-1.226166391,,
26,0,185,5,0,216,0.09776629245,,
26,1,167,4,1,199,-0.4256489545,,
56,1,147,5,2,211,-0.05617936843,,
21,0,174,9,1,205,-0.2409141615,,
21,0,185,2,1,209,-0.1177576328,,
26,1,170,9,1,207,-0.1793358971,,
40,1,161,7,2,211,-0.05617936843,,
21,0,220,0,2,243,0.9290728612,,
59,1,172,7,0,239,0.8059163325,,
19,1,158,2,1,181,-0.9798533337,,
52,0,123,6,1,182,-0.9490642015,,
37,1,208,10,0,256,1.329331579,,
15,1,145,0,0,161,-1.595635977,,
22,0,129,8,0,159,-1.657214242,,
39,0,156,7,2,204,-0.2717032937,,
52,1,153,10,1,217,0.1285554246,,
47,0,183,7,1,238,0.7751272003,,
29,1,136,9,2,177,-1.103009862,,
59,1,137,0,2,199,-0.4256489545,,
44,1,161,6,1,213,0.005398895923,,
32,1,120,3,1,157,-1.718792506,,
28,0,156,5,1,190,-0.7027511441,,
33,0,202,10,1,246,1.021440258,,
31,1,134,5,2,173,-1.226166391,,
23,0,152,1,0,176,-1.133798995,,
53,1,205,1,2,262,1.514066373,,
34,1,170,3,2,210,-0.08696850061,,
57,0,152,1,1,211,-0.05617936843,,
34,0,140,7,2,183,-0.9182750694,,
17,0,217,3,2,239,0.8059163325,,
30,1,148,7,2,188,-0.7643294085,,
54,1,173,0,0,228,0.4672358786,,
35,1,207,4,0,247,1.05222939,,
17,1,156,10,2,186,-0.8259076728,,
54,0,169,9,1,233,0.6211815394,,
42,1,215,8,1,267,1.668012033,,
48,1,152,5,2,208,-0.148546765,,
31,0,133,7,1,172,-1.256955523,,
48,1,200,4,0,253,1.236964183,,
53,0,168,5,2,228,0.4672358786,,
28,1,201,2,2,234,0.6519706716,,
48,0,175,2,0,225,0.374868482,,
18,1,214,7,0,240,0.8367054647,,
41,1,201,8,1,252,1.206175051,,
15,1,220,9,1,246,1.021440258,,
43,0,187,10,0,240,0.8367054647,,
23,0,138,6,1,168,-1.380112052,,
37,0,200,7,0,244,0.9598619934,,
52,1,133,10,2,198,-0.4564380867,,
19,1,168,0,2,190,-0.7027511441,,
23,1,123,7,1,155,-1.78037077,,
42,0,136,0,0,178,-1.07222073,,
23,0,186,9,1,219,0.190133689,,
20,1,193,0,0,214,0.0361880281,,
57,1,144,4,1,207,-0.1793358971,,
45,0,125,1,2,173,-1.226166391,,
42,1,123,7,1,174,-1.195377259,,
23,1,204,3,2,233,0.6211815394,,
54,0,123,3,0,180,-1.010642466,,
22,0,180,7,0,209,-0.1177576328,,
41,0,167,5,1,214,0.0361880281,,
28,0,170,1,1,200,-0.3948598224,,
16,1,134,7,1,159,-1.657214242,,
24,0,169,6,1,200,-0.3948598224,,
54,1,206,2,0,263,1.544855505,,
23,0,143,4,0,170,-1.318533788,,
57,0,199,8,1,265,1.606433769,,
60,1,120,5,2,188,-0.7643294085,,
33,0,195,2,1,231,0.5596032751,,
36,0,185,4,2,227,0.4364467464,,
42,0,184,0,0,226,0.4056576142,,
28,0,126,10,1,165,-1.472479449,,
17,1,186,5,1,210,-0.08696850061,,
31,1,219,8,0,259,1.421698976,,
23,0,215,0,1,239,0.8059163325,,
37,0,130,1,1,169,-1.34932292,,
49,0,201,0,1,251,1.175385919,,
23,0,127,7,0,157,-1.718792506,,
34,0,195,4,0,233,0.6211815394,,
56,0,130,3,1,190,-0.7027511441,,
15,0,159,4,1,179,-1.041431598,,
56,0,171,0,2,229,0.4980250107,,
30,0,195,9,2,236,0.713548936,,
16,0,128,1,2,147,-2.026683828,,
41,1,122,10,1,175,-1.164588127,,
18,1,177,2,0,198,-0.4564380867,,
40,0,126,1,1,168,-1.380112052,,
42,1,137,2,1,183,-0.9182750694,,
55,1,177,5,1,239,0.8059163325,,
59,0,159,8,0,226,0.4056576142,,
28,1,164,0,1,194,-0.5795946154,,
41,0,147,2,0,190,-0.7027511441,,
41,1,171,0,0,213,0.005398895923,,
15,1,140,10,1,167,-1.410901184,,
40,1,215,9,1,266,1.637222901,,
20,1,145,10,1,177,-1.103009862,,
54,1,133,1,2,191,-0.6719620119,,
18,1,216,4,2,241,0.8674945968,,
29,1,198,10,0,238,0.7751272003,,
25,1,194,7,1,228,0.4672358786,,
57,1,185,9,1,253,1.236964183,,
55,1,188,1,2,247,1.05222939,,
17,0,126,10,2,155,-1.78037077,,
39,0,140,1,0,180,-1.010642466,,
57,0,180,3,0,240,0.8367054647,,
33,0,190,4,0,227,0.4364467464,,
44,0,160,6,0,210,-0.08696850061,,
37,1,160,4,0,202,-0.333281558,,
16,1,176,6,0,199,-0.4256489545,,
25,1,209,5,1,241,0.8674945968,,
17,0,138,7,2,164,-1.503268581,,
16,1,142,4,2,165,-1.472479449,,
15,0,217,3,2,237,0.7443380681,,
31,1,210,1,2,245,0.9906511256,,
49,1,193,5,1,249,1.113807654,,
44,0,208,5,1,258,1.390909844,,
23,1,218,3,2,247,1.05222939,,
53,0,162,8,1,224,0.3440793499,,
37,1,135,1,0,174,-1.195377259,,
41,0,193,1,2,237,0.7443380681,,
17,1,200,7,0,225,0.374868482,,
23,1,167,10,0,201,-0.3640706902,,
25,1,203,2,0,231,0.5596032751,,
23,0,135,1,1,160,-1.626425109,,
38,1,153,1,2,195,-0.5488054832,,
43,0,207,0,2,252,1.206175051,,
25,0,154,9,2,190,-0.7027511441,,
48,1,197,2,0,248,1.083018522,,
27,0,168,2,1,198,-0.4564380867,,
55,1,199,0,0,255,1.298542447,,
18,1,165,4,2,190,-0.7027511441,,
37,0,127,0,2,166,-1.441690316,,
39,1,215,9,1,265,1.606433769,,
47,1,120,0,0,168,-1.380112052,,
22,1,145,5,0,173,-1.226166391,,
53,0,133,1,0,187,-0.7951185407,,
24,0,193,8,1,226,0.4056576142,,
39,1,200,2,1,243,0.9290728612,,
47,1,219,0,1,268,1.698801166,,
15,0,210,8,0,233,0.6211815394,,
33,0,180,3,1,217,0.1285554246,,
30,0,153,9,2,194,-0.5795946154,,
19,0,203,3,1,226,0.4056576142,,
19,1,170,2,2,194,-0.5795946154,,
44,1,174,7,0,226,0.4056576142,,
54,1,127,5,2,189,-0.7335402763,,
19,1,144,6,0,170,-1.318533788,,
43,0,173,9,0,225,0.374868482,,
42,0,212,10,1,265,1.606433769,,
26,1,162,3,1,193,-0.6103837476,,
45,1,189,10,0,245,0.9906511256,,
18,0,170,9,0,197,-0.4872272189,,
38,0,164,0,2,204,-0.2717032937,,
35,1,155,8,0,199,-0.4256489545,,
53,1,141,8,0,203,-0.3024924258,,
24,0,148,0,2,174,-1.195377259,,
44,1,151,4,0,200,-0.3948598224,,
33,0,139,4,2,178,-1.07222073,,
45,0,172,8,1,226,0.4056576142,,
17,1,164,7,0,189,-0.7335402763,,
53,1,185,4,2,245,0.9906511256,,
24,0,189,1,2,216,0.09776629245,,
15,1,135,4,0,155,-1.78037077,,
27,1,140,4,0,172,-1.256955523,,
58,1,166,0,2,227,0.4364467464,,
27,1,129,3,2,162,-1.564846845,,
27,0,130,4,2,163,-1.534057713,,
17,1,120,0,1,139,-2.272996885,,
23,1,159,1,2,186,-0.8259076728,,
54,1,167,8,1,231,0.5596032751,,
30,0,203,7,1,241,0.8674945968,,
24,1,143,8,1,177,-1.103009862,,
22,1,171,5,0,199,-0.4256489545,,
31,0,167,4,0,202,-0.333281558,,
18,0,209,7,0,234,0.6519706716,,
32,1,151,1,0,185,-0.856696805,,
37,0,186,0,1,224,0.3440793499,,
34,1,193,1,1,230,0.5288141429,,
38,1,180,1,1,221,0.2517119533,,
51,0,205,1,2,259,1.421698976,,
36,0,176,2,2,216,0.09776629245,,
19,1,127,0,0,147,-2.026683828,,
57,0,217,5,2,281,2.099059884,,
20,0,131,8,1,160,-1.626425109,,
34,0,220,0,2,256,1.329331579,,
28,0,184,5,2,219,0.190133689,,
25,1,190,6,2,224,0.3440793499,,
50,1,219,5,2,277,1.975903355,,
41,1,220,10,0,272,1.821957694,,
50,0,141,0,0,191,-0.6719620119,,
20,0,213,9,1,243,0.9290728612,,
56,1,209,6,0,272,1.821957694,,
55,1,144,7,1,208,-0.148546765,,
19,0,217,2,1,239,0.8059163325,,
23,0,218,1,1,243,0.9290728612,,
41,1,142,1,2,187,-0.7951185407,,
39,1,203,0,0,243,0.9290728612,,
59,1,217,7,0,284,2.19142728,,
31,0,121,10,1,163,-1.534057713,,
15,1,147,6,1,170,-1.318533788,,
58,1,141,8,0,208,-0.148546765,,
39,1,123,7,1,171,-1.287744655,,
45,0,210,4,1,260,1.452488108,,
54,0,189,1,0,244,0.9598619934,,
42,0,130,4,1,177,-1.103009862,,
44,0,183,1,2,230,0.5288141429,,
34,0,152,10,1,197,-0.4872272189,,
29,0,124,6,2,161,-1.595635977,,
40,0,196,7,2,245,0.9906511256,,
56,0,166,4,1,227,0.4364467464,,
17,0,175,9,0,201,-0.3640706902,,
59,1,135,5,2,202,-0.333281558,,
51,1,123,7,1,183,-0.9182750694,,
54,1,142,8,0,205,-0.2409141615,,
40,0,146,7,2,195,-0.5488054832,,
54,0,169,2,0,225,0.374868482,,
49,1,196,4,0,250,1.144596786,,
56,0,170,5,0,231,0.5596032751,,
15,0,120,4,2,141,-2.211418621,,
48,1,128,9,2,188,-0.7643294085,,
47,0,148,6,2,203,-0.3024924258,,
47,1,192,10,1,251,1.175385919,,
18,1,154,7,2,182,-0.9490642015,,
23,0,121,9,1,154,-1.811159902,,
24,1,209,1,2,237,0.7443380681,,
24,0,122,1,2,149,-1.965105563,,
30,0,147,4,0,181,-0.9798533337,,
32,1,210,10,1,254,1.267753315,,
52,0,193,10,2,257,1.360120712,,
22,1,153,1,2,179,-1.041431598,,
43,0,217,8,2,270,1.76037943,,
33,1,149,2,2,187,-0.7951185407,,
32,1,149,0,1,183,-0.9182750694,,
37,1,162,8,1,209,-0.1177576328,,
44,1,178,6,2,231,0.5596032751,,
28,1,177,5,0,211,-0.05617936843,,
40,1,191,5,0,237,0.7443380681,,
46,0,126,9,1,182,-0.9490642015,,
17,1,121,1,1,141,-2.211418621,,
52,0,143,6,2,203,-0.3024924258,,
38,0,173,4,1,216,0.09776629245,,
22,0,198,4,0,224,0.3440793499,,
31,1,218,7,1,258,1.390909844,,
37,1,142,3,0,183,-0.9182750694,,
39,0,139,7,0,185,-0.856696805,,
53,1,148,8,1,211,-0.05617936843,,
56,0,132,6,1,195,-0.5488054832,,
37,0,184,8,1,230,0.5288141429,,
31,0,145,9,0,185,-0.856696805,,
60,0,143,5,0,208,-0.148546765,,
57,0,139,9,0,205,-0.2409141615,,
58,1,170,2,1,232,0.5903924073,,
50,1,198,0,0,249,1.113807654,,
32,1,135,9,2,179,-1.041431598,,
58,1,129,8,1,197,-0.4872272189,,
25,1,156,6,1,189,-0.7335402763,,
29,0,186,1,1,217,0.1285554246,,
29,0,171,6,0,206,-0.2101250293,,
50,0,164,9,2,225,0.374868482,,
35,0,204,8,0,247,1.05222939,,
23,1,155,9,0,188,-0.7643294085,,
35,0,215,6,2,258,1.390909844,,
31,1,212,3,1,248,1.083018522,,
48,1,141,9,2,201,-0.3640706902,,
30,0,189,6,2,227,0.4364467464,,
37,1,194,5,2,239,0.8059163325,,
55,1,182,1,1,240,0.8367054647,,
47,1,206,5,0,259,1.421698976,,
25,0,184,1,0,210,-0.08696850061,,
54,0,208,2,0,264,1.575644637,,
33,1,136,4,0,174,-1.195377259,,
54,0,123,3,2,182,-0.9490642015,,
52,1,156,10,0,219,0.190133689,,
50,0,146,0,2,198,-0.4564380867,,
47,0,205,10,1,263,1.544855505,,
25,0,176,2,1,204,-0.2717032937,,
35,1,139,4,1,180,-1.010642466,,
42,0,195,4,2,243,0.9290728612,,
35,1,199,4,1,240,0.8367054647,,
32,1,185,3,1,222,0.2825010855,,
27,1,197,2,2,229,0.4980250107,,
57,1,120,10,1,189,-0.7335402763,,
59,0,186,0,2,247,1.05222939,,
45,0,122,9,2,178,-1.07222073,,
54,1,167,8,1,231,0.5596032751,,
23,0,179,8,0,210,-0.08696850061,,
21,1,185,4,0,211,-0.05617936843,,
41,1,184,8,2,236,0.713548936,,
53,1,195,5,1,255,1.298542447,,
15,1,179,7,1,203,-0.3024924258,,
35,0,125,3,0,163,-1.534057713,,
23,0,200,7,0,230,0.5288141429,,
53,1,122,8,2,186,-0.8259076728,,
26,1,141,4,2,174,-1.195377259,,
17,1,153,2,1,174,-1.195377259,,
41,0,131,6,0,178,-1.07222073,,
26,0,136,7,2,171,-1.287744655,,
33,1,140,2,1,177,-1.103009862,,
50,0,133,5,2,190,-0.7027511441,,
51,1,132,9,1,194,-0.5795946154,,
19,0,219,1,0,239,0.8059163325,,
41,1,141,8,1,192,-0.6411728798,,
38,1,213,4,0,256,1.329331579,,
29,0,210,2,1,242,0.898283729,,
32,1,139,3,2,177,-1.103009862,,
55,0,127,1,2,185,-0.856696805,,
16,0,156,8,2,182,-0.9490642015,,
39,0,201,8,1,249,1.113807654,,
25,1,150,1,0,177,-1.103009862,,
41,0,209,8,2,260,1.452488108,,
15,1,210,7,1,234,0.6519706716,,
38,1,211,6,0,256,1.329331579,,
35,1,145,3,2,186,-0.8259076728,,
24,1,209,6,0,240,0.8367054647,,
42,1,160,4,0,207,-0.1793358971,,
23,0,151,6,0,180,-1.010642466,,
37,0,176,4,0,217,0.1285554246,,
55,1,127,4,1,188,-0.7643294085,,
36,1,153,0,0,190,-0.7027511441,,
59,1,172,7,1,240,0.8367054647,,
23,0,156,2,0,181,-0.9798533337,,
46,1,176,2,1,226,0.4056576142,,
26,1,127,9,2,165,-1.472479449,,
16,0,146,1,2,165,-1.472479449,,
58,1,143,0,1,203,-0.3024924258,,
37,1,123,7,2,170,-1.318533788,,
48,0,123,10,2,183,-0.9182750694,,
22,0,154,3,0,179,-1.041431598,,
50,0,133,9,1,193,-0.6103837476,,
48,1,149,1,0,199,-0.4256489545,,
58,1,129,2,0,190,-0.7027511441,,
36,0,190,10,1,237,0.7443380681,,
28,1,182,5,0,216,0.09776629245,,
39,1,186,1,1,228,0.4672358786,,
35,0,152,2,1,190,-0.7027511441,,
15,0,173,2,2,192,-0.6411728798,,
32,1,176,8,0,217,0.1285554246,,
24,1,182,5,1,213,0.005398895923,,
41,1,162,3,1,208,-0.148546765,,
47,1,174,1,2,225,0.374868482,,
48,0,220,10,2,280,2.068270752,,
55,1,196,2,0,254,1.267753315,,
24,1,170,2,0,197,-0.4872272189,,
60,1,185,10,0,256,1.329331579,,
38,0,160,8,2,208,-0.148546765,,
16,1,129,6,2,154,-1.811159902,,
25,0,166,8,1,200,-0.3948598224,,
51,1,140,8,1,201,-0.3640706902,,
16,0,184,5,2,207,-0.1793358971,,
59,0,135,10,1,205,-0.2409141615,,
35,0,160,0,2,197,-0.4872272189,,
33,1,197,5,0,236,0.713548936,,
36,1,211,7,2,257,1.360120712,,
49,1,189,1,1,241,0.8674945968,,
42,1,167,6,1,217,0.1285554246,,
51,0,154,9,2,216,0.09776629245,,
26,0,196,0,2,224,0.3440793499,,
40,0,213,7,2,262,1.514066373,,
38,0,151,6,1,196,-0.5180163511,,
18,0,139,5,0,162,-1.564846845,,
51,1,210,1,2,265,1.606433769,,
33,0,130,2,1,166,-1.441690316,,
54,0,205,6,2,267,1.668012033,,
58,1,125,9,0,193,-0.6103837476,,
18,0,164,5,2,189,-0.7335402763,,
28,0,213,6,2,249,1.113807654,,
60,0,157,2,2,221,0.2517119533,,
18,0,125,1,0,144,-2.119051224,,
25,0,203,5,2,235,0.6827598038,,
34,1,171,9,2,217,0.1285554246,,
32,1,147,8,0,188,-0.7643294085,,
41,0,134,0,0,175,-1.164588127,,
46,1,144,1,0,192,-0.6411728798,,
40,1,164,1,2,208,-0.148546765,,
24,1,141,2,1,169,-1.34932292,,
21,1,188,7,2,219,0.190133689,,
58,1,122,7,0,188,-0.7643294085,,
30,1,170,4,2,207,-0.1793358971,,
16,1,194,7,2,220,0.2209228212,,
57,0,143,4,1,205,-0.2409141615,,
30,1,125,1,1,158,-1.688003374,,
39,0,189,0,2,230,0.5288141429,,
29,1,146,1,0,177,-1.103009862,,
49,1,169,10,2,231,0.5596032751,,
51,1,156,9,0,217,0.1285554246,,
20,0,143,6,0,169,-1.34932292,,
25,1,120,7,0,153,-1.841949035,,
39,0,201,0,2,242,0.898283729,,
44,0,136,3,1,184,-0.8874859372,,
44,0,160,2,2,208,-0.148546765,,
40,0,143,0,1,184,-0.8874859372,,
28,0,193,5,0,226,0.4056576142,,
47,0,135,6,2,190,-0.7027511441,,
52,1,220,9,1,283,2.160638148,,
45,1,124,8,2,180,-1.010642466,,
59,1,169,8,2,239,0.8059163325,,
45,0,209,8,0,262,1.514066373,,
20,1,197,1,1,220,0.2209228212,,
40,1,173,3,0,217,0.1285554246,,
38,0,165,5,0,208,-0.148546765,,
58,0,199,1,2,260,1.452488108,,
53,1,197,4,1,256,1.329331579,,
33,1,164,2,1,201,-0.3640706902,,
32,0,131,0,2,165,-1.472479449,,
33,1,131,8,0,173,-1.226166391,,
53,1,173,5,0,232,0.5903924073,,
45,0,189,4,2,240,0.8367054647,,
35,0,158,6,1,200,-0.3948598224,,
35,1,182,4,2,224,0.3440793499,,
52,1,165,6,0,224,0.3440793499,,
58,1,212,0,2,273,1.852746826,,
43,1,162,10,0,216,0.09776629245,,
45,1,172,0,2,220,0.2209228212,,
15,1,209,4,1,230,0.5288141429,,
60,0,124,2,2,188,-0.7643294085,,
33,1,192,1,0,227,0.4364467464,,
38,1,122,10,1,172,-1.256955523,,
55,1,204,1,0,261,1.48327724,,
29,0,149,0,1,179,-1.041431598,,
34,0,167,9,0,210,-0.08696850061,,
23,1,166,1,2,193,-0.6103837476,,
24,1,174,6,1,206,-0.2101250293,,
22,1,143,10,0,176,-1.133798995,,
36,1,217,7,2,263,1.544855505,,
58,0,189,6,2,255,1.298542447,,
19,0,173,8,0,200,-0.3948598224,,
31,0,194,7,2,234,0.6519706716,,
37,1,121,10,1,170,-1.318533788,,
22,0,191,6,2,221,0.2517119533,,
59,1,135,1,2,198,-0.4564380867,,
30,1,149,5,0,185,-0.856696805,,
15,0,146,3,1,165,-1.472479449,,
49,0,162,2,0,213,0.005398895923,,
20,1,149,4,1,175,-1.164588127,,
43,0,216,0,1,260,1.452488108,,
51,0,169,3,2,225,0.374868482,,
59,1,177,4,1,242,0.898283729,,
52,0,203,3,2,260,1.452488108,,
15,0,156,5,0,176,-1.133798995,,
18,1,216,5,1,241,0.8674945968,,
38,1,143,0,1,183,-0.9182750694,,
32,0,194,1,2,229,0.4980250107,,
56,1,194,9,2,262,1.514066373,,
21,0,151,7,0,179,-1.041431598,,
54,1,126,1,0,182,-0.9490642015,,
37,1,178,5,1,222,0.2825010855,,
27,0,155,8,1,191,-0.6719620119,,
21,0,143,4,0,168,-1.380112052,,
17,0,153,10,2,182,-0.9490642015,,
29,0,128,10,2,169,-1.34932292,,
51,0,130,4,1,186,-0.8259076728,,
15,1,198,5,1,220,0.2209228212,,
29,1,128,6,0,164,-1.503268581,,
48,1,211,9,1,270,1.76037943,,
59,0,218,5,0,282,2.129849016,,
33,1,137,4,1,176,-1.133798995,,
41,1,154,9,1,206,-0.2101250293,,
43,1,174,3,2,223,0.3132902177,,
22,1,194,8,1,226,0.4056576142,,
32,1,173,9,2,217,0.1285554246,,
56,0,216,4,2,278,2.006692487,,
56,0,191,1,2,250,1.144596786,,
48,0,131,5,0,184,-0.8874859372,,
19,1,173,2,2,197,-0.4872272189,,
48,0,216,9,0,273,1.852746826,,
35,0,175,8,2,220,0.2209228212,,
39,1,191,2,0,233,0.6211815394,,
33,0,177,7,0,217,0.1285554246,,
40,0,176,3,2,221,0.2517119533,,
30,0,158,10,0,198,-0.4564380867,,
55,0,159,4,2,220,0.2209228212,,
34,1,215,10,0,260,1.452488108,,
32,1,179,8,1,221,0.2517119533,,
53,1,207,5,0,266,1.637222901,,
30,1,171,4,0,206,-0.2101250293,,
57,1,145,8,2,213,0.005398895923,,
43,1,128,10,1,183,-0.9182750694,,
20,0,204,6,0,230,0.5288141429,,
40,0,148,8,2,198,-0.4564380867,,
36,1,183,1,1,222,0.2825010855,,
51,0,128,1,0,180,-1.010642466,,
19,0,152,6,1,178,-1.07222073,,
53,1,211,3,2,270,1.76037943,,
52,0,183,10,1,246,1.021440258,,
28,1,128,6,1,164,-1.503268581,,
46,0,179,7,0,232,0.5903924073,,
49,0,160,10,1,220,0.2209228212,,
55,0,180,8,2,245,0.9906511256,,
36,0,150,8,2,196,-0.5180163511,,
54,0,180,6,1,241,0.8674945968,,
23,1,146,5,0,175,-1.164588127,,
35,1,140,7,2,185,-0.856696805,,
60,0,145,1,1,207,-0.1793358971,,